Part#|Plant|Warehouse|Inv. Lov|Box Unit|Dept|Stock Date
000000007287228810|1815|181|C0052|96.000|E|20250326
000000007298311410|1815|181|C0054|96.000|E|20240716
000000007298311410|1815|181|C0054|96.000|E|20240716
000000007287228810|1815|181|C0054|96.000|E|20250326
000000007282645830|1815|181|C0035|800.000|E|20251209
000000007282645830|1815|181|C0035|800.000|E|20251210
000000007282645830|1815|181|C0037|800.000|E|20251210
000000007282645830|1815|181|C0037|800.000|E|20251210
000000007282645830|1815|181|C0037|800.000|E|20260120
000000007282645830|1815|181|C0038|800.000|E|20251210
000000000071348887|1815|181|C0115|800.000|E|20260111
000000000071348887|1815|181|C0115|800.000|E|20260111
000000007282645830|1815|181|C0115|800.000|E|20260120
000000007298311410|1815|181|FG503|96.000|E|20240716
000000007283915130|1815|181|FG505|96.000|E|20240404
000000007283915130|1815|181|FG506|96.000|E|20240405
000000007283915130|1815|181|FG506|96.000|E|20240405
000000007283915130|1815|181|FG506|96.000|E|20240405
000000007298311410|1815|181|FG506|96.000|E|20240715
000000007283915130|1815|181|FG507|96.000|E|20240404
000000007134868630|1815|181|FG507|800.000|E|20260102
000000007287228810|1815|181|FG508|96.000|E|20250326
000000007283915130|1815|181|FG509|96.000|E|20240404
000000007283915130|1815|181|FG509|96.000|E|20240405
000000007283915130|1815|181|FG509|96.000|E|20240405
000000007283915130|1815|181|FG510|96.000|E|20240405
000000007283915130|1815|181|FG500|96.000|E|20240405
000000007298311410|1815|181|FG500|96.000|E|20240716
000000007287228810|1815|181|FG501|96.000|E|20250326
000000007282915240|1815|181|PARCIAL3|96.000|E|20260121
000000007287228810|1815|181|C0132|96.000|E|20250326
000000007287228810|1815|181|C0132|96.000|E|20250326
000000007282562840|1815|181|C0137|800.000|E|20220924
000000007282645830|1815|181|C0138|800.000|E|20251210
000000007282645830|1815|181|C0138|800.000|E|20251210
000000007282645830|1815|181|C0138|800.000|E|20251210
000000007282645830|1815|181|C0138|800.000|E|20251211
000000007282645830|1815|181|C0138|800.000|E|20251211
000000007282560440|1815|181|C0031|400.000|E|20250821
000000007123614630|1815|181|C0052|400.000|E|20240210
000000007123614630|1815|181|C0052|400.000|E|20240224
000000007283560340|1815|181|C0054|600.000|E|20230907
000000007282560440|1815|181|C0036|400.000|E|20250821
000000007282645370|1815|181|FG503|600.000|E|20230908
000000007123614630|1815|181|FG503|400.000|E|20240212
000000007283278430|1815|181|FG503|400.000|E|20240321
000000007283560340|1815|181|FG503|600.000|E|20240620
000000007123614630|1815|181|FG505|400.000|E|20230907
000000007123614630|1815|181|FG505|400.000|E|20240210
000000007123614630|1815|181|FG505|400.000|E|20240212
000000007283560340|1815|181|FG505|600.000|E|20240616
000000007283560340|1815|181|FG505|600.000|E|20240621
000000007123614630|1815|181|FG506|400.000|E|20230907
000000007123614630|1815|181|FG506|400.000|E|20240212
000000007123614630|1815|181|FG506|400.000|E|20240212
000000007123614630|1815|181|FG506|400.000|E|20240224
000000007282645360|1815|181|FG508|600.000|E|20251215
000000007282645360|1815|181|FG508|600.000|E|20251215
000000007123614630|1815|181|FG509|400.000|E|20240211
000000007283278430|1815|181|FG509|400.000|E|20240604
000000007283560340|1815|181|FG509|600.000|E|20240620
000000007123614630|1815|181|FG510|400.000|E|20230907
000000007282645370|1815|181|FG510|600.000|E|20230908
000000007123614630|1815|181|FG510|400.000|E|20240224
000000007123614630|1815|181|FG500|400.000|E|20240212
000000007123614630|1815|181|FG501|400.000|E|20240210
000000007123614630|1815|181|FG501|400.000|E|20240211
000000007123614630|1815|181|FG501|400.000|E|20240212
000000007123614630|1815|181|FG501|400.000|E|20240408
000000007123614630|1815|181|C0132|400.000|E|20240212
000000007123614630|1815|181|C0132|400.000|E|20240212
000000007123614630|1815|181|C0132|400.000|E|20240224
000000007123614630|1815|181|C0137|400.000|E|20240224
000000007282646940|1815|181|C0138|600.000|E|20251212
000000007286391430|1815|181|C0052|1200.000|E|20241013
000000000071231640|1815|181|C0033|3000.000|E|20260109
000000007282644940|1815|181|C0115|1200.000|E|20260120
000000007286391530|1815|181|SORT3|1200.000|E|20251228
000000000072831556|1815|181|SORT3|1200.000|E|20260122
000000000071721464|1815|181|FG506|1200.000|E|20231107
000000000071721464|1815|181|FG507|1200.000|E|20231105
000000000071721464|1815|181|FG507|1200.000|E|20231107
000000007123282090|1815|181|FG510|3000.000|E|20211111
000000000071228020|1815|181|C0141|1200.000|E|20260115
000000000071228020|1815|181|C0141|1200.000|E|20260115
000000007282644940|1815|181|HOLD9|1200.000|E|20260113
000000007282644940|1815|181|HOLD9|1200.000|E|20260113
000000007282644940|1815|181|HOLD9|1200.000|E|20260116
000000007282644940|1815|181|HOLD9|1200.000|E|20260113
000000007282644940|1815|181|HOLD9|1200.000|E|20260113
000000007282644940|1815|181|HOLD9|1200.000|E|20260113
000000007282644940|1815|181|HOLD9|1200.000|E|20260116
000000007282644940|1815|181|HOLD9|1200.000|E|20260115
000000007282644940|1815|181|HOLD9|1200.000|E|20260113
000000007282644940|1815|181|HOLD9|1200.000|E|20260113
000000000071576399|1815|181|FG502|1500.000|E|20240603
000000000071576399|1815|181|FG503|1500.000|E|20240603
000000007222744440|1815|181|SORT3|1500.000|E|20260122
000000000071576399|1815|181|FG509|1500.000|E|20240603
000000007287888030|1815|181|C0039|160.000|E|20260112
000000007287888030|1815|181|C0039|160.000|E|20260112
000000007287888030|1815|181|C0039|160.000|E|20260112
000000007287888030|1815|181|C0039|160.000|E|20260112
000000007287888030|1815|181|C0039|160.000|E|20260112
000000007287888030|1815|181|C0039|160.000|E|20260112
000000007287888030|1815|181|C0039|160.000|E|20260112
000000007287888030|1815|181|C0039|160.000|E|20260112
000000007287888030|1815|181|C0039|160.000|E|20260112
000000007287888030|1815|181|C0039|160.000|E|20260112
000000007287888030|1815|181|C0039|160.000|E|20260112
000000007287888030|1815|181|C0039|160.000|E|20260112
000000007287888030|1815|181|C0039|160.000|E|20260112
000000007287888030|1815|181|C0039|160.000|E|20260112
000000007287888030|1815|181|C0039|160.000|E|20260112
000000007287888030|1815|181|C0111|160.000|E|20260112
000000007287888030|1815|181|C0111|160.000|E|20260112
000000007287888030|1815|181|C0111|160.000|E|20260113
000000007287888030|1815|181|C0111|160.000|E|20260113
000000007287888030|1815|181|C0111|160.000|E|20260113
000000007287888030|1815|181|C0111|160.000|E|20260113
000000007287888030|1815|181|C0111|160.000|E|20260113
000000007287888030|1815|181|C0111|160.000|E|20260113
000000007287888030|1815|181|C0111|160.000|E|20260113
000000007287888030|1815|181|C0111|160.000|E|20260113
000000007287888030|1815|181|C0111|160.000|E|20260113
000000007287888030|1815|181|C0111|160.000|E|20260113
000000007287888030|1815|181|C0111|160.000|E|20260113
000000007287888030|1815|181|C0111|160.000|E|20260113
000000007287888030|1815|181|C0111|160.000|E|20260113
000000007287888030|1815|181|C0111|160.000|E|20260113
000000007287888030|1815|181|C0111|160.000|E|20260113
000000007287888030|1815|181|C0111|160.000|E|20260113
000000007287888030|1815|181|C0111|160.000|E|20260113
000000007287888030|1815|181|C0111|160.000|E|20260113
000000007287888030|1815|181|C0111|160.000|E|20260113
000000007287888030|1815|181|C0111|160.000|E|20260113
000000007287888030|1815|181|C0111|160.000|E|20260113
000000007287888030|1815|181|C0111|160.000|E|20260113
000000007287888030|1815|181|C0111|160.000|E|20260113
000000007287888030|1815|181|C0120|160.000|E|20260113
000000007287888030|1815|181|C0120|160.000|E|20260113
000000007287888030|1815|181|C0120|160.000|E|20260113
000000007287888030|1815|181|C0120|160.000|E|20260113
000000007287888030|1815|181|C0121|160.000|E|20260112
000000007287888030|1815|181|C0121|160.000|E|20260112
000000007287888030|1815|181|C0121|160.000|E|20260113
000000007287888030|1815|181|C0121|160.000|E|20260113
000000000071741049|1815|181|C0141|160.000|E|20260116
000000000071741049|1815|181|C0141|160.000|E|20260116
000000000071741049|1815|181|C0141|160.000|E|20260116
000000000071741049|1815|181|C0141|160.000|E|20260116
000000000071741049|1815|181|C0141|160.000|E|20260116
000000000071741049|1815|181|C0141|160.000|E|20260116
000000000071741049|1815|181|C0141|160.000|E|20260116
000000000071741049|1815|181|C0141|160.000|E|20260116
000000000071741049|1815|181|C0141|160.000|E|20260116
000000000071741049|1815|181|C0141|160.000|E|20260116
000000000071741049|1815|181|C0141|160.000|E|20260116
000000000071741049|1815|181|C0141|160.000|E|20260116
000000000071741049|1815|181|C0141|160.000|E|20260116
000000007297465110|1815|181|C0031|144.000|E|20250324
000000007297465110|1815|181|C0052|144.000|E|20250327
000000007297465110|1815|181|C0054|144.000|E|20250326
000000007297465110|1815|181|C0054|144.000|E|20250326
000000007297465110|1815|181|C0054|144.000|E|20250326
000000007297465110|1815|181|FG505|144.000|E|20250327
000000007288691840|1815|181|FG507|144.000|E|20231015
000000007297465110|1815|181|FG509|144.000|E|20250325
000000007297465110|1815|181|FG509|144.000|E|20250326
000000007297707130|1815|181|PARCIAL3|140.000|E|20260102
000000007297465110|1815|181|C0132|144.000|E|20250325
000000007297465110|1815|181|C0132|144.000|E|20250325
000000007297465110|1815|181|C0137|144.000|E|20250324
000000000071547631|1815|181|C0054|4000.000|E|20240811
000000007123624440|1815|181|FG502|700.000|E|20250308
000000007287619530|1815|181|FG505|320.000|E|20240622
000000000072773005|1815|181|DIR35|192.000|E|20251117
000000007289262330|1815|181|C0031|1080.000|E|20250510
000000007123756440|1815|181|C0031|770.000|E|20250911
000000007123142440|1815|181|C0031|4500.000|E|20251101
000000007123142440|1815|181|C0031|4500.000|E|20251101
000000000071721585|1815|181|C0031|2500.000|E|20251102
000000000071721585|1815|181|C0031|2500.000|E|20251102
000000007283411040|1815|181|C0031|1540.000|E|20251107
000000007283411040|1815|181|C0031|1540.000|E|20251108
000000000071234110|1815|181|C0031|2500.000|E|20251108
000000007298241830|1815|181|C0031|648.000|E|20251118
000000007287199340|1815|181|C0031|324.000|E|20260112
000000007298251530|1815|181|C0032|1080.000|E|20251203
000000007287199340|1815|181|C0032|324.000|E|20260112
000000007134454930|1815|181|C0052|2500.000|E|20230702
000000007298926330|1815|181|C0052|504.000|E|20240613
000000000072828390|1815|181|C0052|280.000|E|20240711
000000000072828390|1815|181|C0052|280.000|E|20240813
000000007185956130|1815|181|C0052|75.000|E|20250518
000000007289259940|1815|181|C0052|1080.000|E|20250601
000000007298241830|1815|181|C0033|648.000|E|20251120
000000000072838220|1815|181|C0033|1430.000|E|20260109
000000000072828390|1815|181|C0034|280.000|E|20240711
000000000072828390|1815|181|C0034|280.000|E|20240813
000000007287950830|1815|181|C0034|256.000|E|20241205
000000000071224110|1815|181|C0034|1400.000|E|20250212
000000007298241830|1815|181|C0034|648.000|E|20251118
000000007298241830|1815|181|C0034|648.000|E|20251119
000000007283580760|1815|181|C0054|1040.000|E|20240303
000000007287935730|1815|181|C0054|1540.000|E|20241009
000000007185956130|1815|181|C0054|75.000|E|20250517
000000000071232845|1815|181|C0035|2200.000|E|20251111
000000007288740430|1815|181|C0035|1536.000|E|20251111
000000007298241830|1815|181|C0035|648.000|E|20251114
000000007298241830|1815|181|C0035|648.000|E|20251118
000000007298241830|1815|181|C0035|648.000|E|20251119
000000007298241830|1815|181|C0035|648.000|E|20251119
000000007123621440|1815|181|C0035|2500.000|E|20260107
000000007287326060|1815|181|C0035|640.000|E|20260110
000000007152565930|1815|181|C0036|180.000|E|20260107
000000000072838220|1815|181|C0036|1430.000|E|20260110
000000007283646930|1815|181|C0037|936.000|E|20251110
000000007283646930|1815|181|C0037|936.000|E|20251110
000000007287935730|1815|181|C0037|1540.000|E|20251205
000000007287777010|1815|181|C0037|1040.000|E|20260120
000000007123142440|1815|181|C0039|4500.000|E|20251102
000000007288740430|1815|181|C0039|1536.000|E|20251110
000000000072838220|1815|181|C0039|1430.000|E|20260110
000000007282453530|1815|181|C0039|702.000|E|20260110
000000007282453530|1815|181|C0039|702.000|E|20260110
000000000072838220|1815|181|C0039|1430.000|E|20260112
000000007287199340|1815|181|C0039|324.000|E|20260112
000000007287199340|1815|181|C0039|324.000|E|20260112
000000007287776910|1815|181|C0039|1040.000|E|20260112
000000007287199340|1815|181|C0111|324.000|E|20260112
000000007287199340|1815|181|C0111|324.000|E|20260113
000000007152550130|1815|181|C0111|180.000|E|20260113
000000007152550130|1815|181|C0111|180.000|E|20260113
000000007287776910|1815|181|C0111|1040.000|E|20260113
000000007287199340|1815|181|C0111|324.000|E|20260113
000000007287199340|1815|181|C0111|324.000|E|20260113
000000007287199340|1815|181|C0111|324.000|E|20260113
000000007289056240|1815|181|C0113|1080.000|E|20250813
000000000071850543|1815|181|C0113|1600.000|E|20251207
000000007288740430|1815|181|C0115|1536.000|E|20251114
000000000072838220|1815|181|C0115|1430.000|E|20260111
000000007283645470|1815|181|C0115|1716.000|E|20260119
000000007298751330|1815|181|C0115|84.000|E|20260120
000000007287199030|1815|181|C0115|324.000|E|20260120
000000007283324460|1815|181|C0115|1260.000|E|20260120
000000007289655330|1815|181|C0115|1080.000|E|20260120
000000007287777010|1815|181|C0115|1040.000|E|20260120
000000007185956130|1815|181|FG502|75.000|E|20250517
000000007185956130|1815|181|FG502|75.000|E|20250517
000000007298522440|1815|181|FG502|1080.000|E|20250521
000000007289259940|1815|181|FG502|1080.000|E|20250531
000000007289259940|1815|181|FG502|1080.000|E|20250601
000000000072828390|1815|181|FG503|280.000|E|20240715
000000007287935730|1815|181|FG503|1540.000|E|20241009
000000007283706230|1815|181|FG504|1040.000|E|20220811
000000007283706230|1815|181|FG504|1040.000|E|20220811
000000000071237860|1815|181|FG504|2500.000|E|20220823
000000007283054540|1815|181|FG504|256.000|E|20221005
000000007134454930|1815|181|FG504|2500.000|E|20230703
000000007283580760|1815|181|FG504|1040.000|E|20240303
000000007287199240|1815|181|SORT3|324.000|E|20251128
000000007287199240|1815|181|SORT3|324.000|E|20251214
000000007289460630|1815|181|SORT3|1080.000|E|20260121
000000007289460630|1815|181|SORT3|1080.000|E|20260121
000000007289460630|1815|181|SORT3|1080.000|E|20260121
000000007289460630|1815|181|SORT3|1080.000|E|20260122
000000007289460630|1815|181|SORT3|1080.000|E|20260122
000000007283792930|1815|181|SORT3|1430.000|E|20260122
000000007298435930|1815|181|FG505|1080.000|E|20240409
000000007289262330|1815|181|FG505|1080.000|E|20250510
000000007173039650|1815|181|FG506|7776.000|E|20220822
000000000072872705|1815|181|FG506|2400.000|E|20221001
000000000072741074|1815|181|FG506|560.000|E|20231022
000000007298435930|1815|181|FG506|1080.000|E|20240409
000000007298926330|1815|181|FG506|504.000|E|20240628
000000007134454930|1815|181|FG507|2500.000|E|20230702
000000007298926330|1815|181|FG507|504.000|E|20240628
000000000072828390|1815|181|FG507|280.000|E|20240813
000000007287935730|1815|181|FG507|1540.000|E|20241014
000000007298522440|1815|181|FG507|1080.000|E|20250522
000000007289259940|1815|181|FG507|1080.000|E|20250601
000000007289262330|1815|181|FG508|1080.000|E|20250510
000000007185956130|1815|181|FG508|75.000|E|20250517
000000007298522440|1815|181|FG508|1080.000|E|20250521
000000007289259940|1815|181|FG508|1080.000|E|20250531
000000007289259940|1815|181|FG508|1080.000|E|20250531
000000007289259940|1815|181|FG508|1080.000|E|20250601
000000007289259940|1815|181|FG508|1080.000|E|20250601
000000007289259940|1815|181|FG508|1080.000|E|20250601
000000007289259940|1815|181|FG508|1080.000|E|20250601
000000007129316680|1815|181|FG508|1300.000|E|20250703
000000007287199340|1815|181|FG508|324.000|E|20250715
000000007283411530|1815|181|FG508|1260.000|E|20250911
000000007287777010|1815|181|FG508|1040.000|E|20251215
000000007287619710|1815|181|FG508|504.000|E|20260102
000000007283646640|1815|181|FG508|1540.000|E|20260102
000000007283646640|1815|181|FG508|1540.000|E|20260102
000000007283555810|1815|181|FG509|1260.000|E|20240925
000000007289259940|1815|181|FG509|1080.000|E|20250601
000000007298522540|1815|181|FG509|1080.000|E|20250615
000000007174105340|1815|181|FG510|180.000|E|20231029
000000000072828390|1815|181|FG510|280.000|E|20240813
000000007298297130|1815|181|FG500|1430.000|E|20211104
000000007283752610|1815|181|FG500|1386.000|E|20211126
000000007122743440|1815|181|FG500|1400.000|E|20230909
000000007298336730|1815|181|PARCIAL3|638.000|E|20251222
000000007288740830|1815|181|PARCIAL3|831.000|E|20260109
000000007289778230|1815|181|PARCIAL3|1384.000|E|20251204
000000007289763190|1815|181|PARCIAL3|408.000|E|20251211
000000007222746440|1815|181|PARCIAL3|485.000|E|20260111
000000007283646930|1815|181|PARCIAL3|869.000|E|20251125
000000007287159630|1815|181|PARCIAL3|1112.000|E|20260105
000000007287204440|1815|181|PARCIAL3|559.000|E|20251204
000000007288694130|1815|181|PARCIAL3|627.000|E|20251227
000000007282243230|1815|181|PARCIAL3|587.000|E|20251219
000000000072837062|1815|181|PARCIAL3|576.000|E|20251216
000000007286975130|1815|181|PARCIAL3|59.000|E|20260120
000000007298412030|1815|181|PARCIAL3|675.000|E|20260121
000000007283454430|1815|181|PARCIAL3|608.000|E|20260123
000000007283454860|1815|181|PARCIAL3|556.000|E|20251213
000000007282388530|1815|181|PARCIAL3|778.000|E|20260124
000000007289460630|1815|181|PARCIAL3|1002.000|E|20260111
000000007287199340|1815|181|C0120|324.000|E|20260113
000000007287776910|1815|181|C0120|1040.000|E|20260113
000000007283645470|1815|181|C0120|1716.000|E|20260116
000000007283645470|1815|181|C0120|1716.000|E|20260117
000000007283645470|1815|181|C0120|1716.000|E|20260117
000000007283645470|1815|181|C0120|1716.000|E|20260117
000000007283645470|1815|181|C0120|1716.000|E|20260117
000000007287776910|1815|181|C0121|1040.000|E|20260112
000000007185956030|1815|181|C0121|640.000|E|20260114
000000007185956030|1815|181|C0121|640.000|E|20260114
000000007185956030|1815|181|C0121|640.000|E|20260114
000000007185956030|1815|181|C0121|640.000|E|20260114
000000007298297230|1815|181|C0121|1430.000|E|20260115
000000007298297230|1815|181|C0121|1430.000|E|20260115
000000007298297230|1815|181|C0121|1430.000|E|20260115
000000000071232840|1815|181|C0132|2500.000|E|20250206
000000007289262330|1815|181|C0132|1080.000|E|20250510
000000007289262330|1815|181|C0132|1080.000|E|20250512
000000007289262330|1815|181|C0132|1080.000|E|20250512
000000007185956130|1815|181|C0132|75.000|E|20250518
000000007185956130|1815|181|C0132|75.000|E|20250518
000000007298522440|1815|181|C0132|1080.000|E|20250521
000000007298522440|1815|181|C0132|1080.000|E|20250522
000000007289259940|1815|181|C0133|1080.000|E|20250601
000000007283329130|1815|181|C0133|1040.000|E|20250925
000000000071721585|1815|181|C0133|2500.000|E|20251102
000000007288740430|1815|181|C0133|1536.000|E|20251110
000000007288740430|1815|181|C0133|1536.000|E|20251111
000000007298241830|1815|181|C0133|648.000|E|20251114
000000007298241830|1815|181|C0133|648.000|E|20251115
000000007298241830|1815|181|C0133|648.000|E|20251115
000000007298241830|1815|181|C0133|648.000|E|20251115
000000007289729330|1815|181|C0133|256.000|E|20251119
000000007298241830|1815|181|C0133|648.000|E|20251124
000000007298241830|1815|181|C0133|648.000|E|20251125
000000007283411040|1815|181|C0138|1540.000|E|20251112
000000007287777010|1815|181|C0138|1040.000|E|20251214
000000007283645470|1815|181|C0138|1716.000|E|20260117
000000007283645470|1815|181|C0138|1716.000|E|20260117
000000007283645740|1815|181|C0138|770.000|E|20260117
000000007287619710|1815|181|C0141|504.000|E|20251213
000000007287159630|1815|181|C0141|1296.000|E|20251217
000000000071232880|1815|181|C0141|1300.000|E|20260115
000000007287776910|1815|181|C0141|1040.000|E|20260115
000000007283645470|1815|181|C0141|1716.000|E|20260119
000000000072871918|1815|181|SORT2|720.000|E|20251120
000000007289289430|1815|181|SORT2|770.000|E|20260105
000000007289729330|1815|181|SORT2|256.000|E|20260122
000000007289729330|1815|181|SORT2|256.000|E|20260123
000000007289729330|1815|181|SORT2|256.000|E|20260123
000000007287326030|1815|181|HOLD9|640.000|E|20260107
000000007287326030|1815|181|HOLD9|640.000|E|20260107
000000007287326030|1815|181|HOLD9|640.000|E|20260107
000000007287326030|1815|181|HOLD9|640.000|E|20260107
000000007287326030|1815|181|HOLD9|640.000|E|20260107
000000007047534430|1815|181|EPAFL|1504.000|E|20220211
000000007298954930|1815|181|C0039|624.000|E|20250304
000000007298954930|1815|181|FG505|624.000|E|20250307
000000007298954930|1815|181|FG507|624.000|E|20250306
000000007289729330|1815|181|SORT2|256.000|E|20260203
000000007289729330|1815|181|SORT2|256.000|E|20260203
000000007287888240|1815|181|0007498794|123.000|E|20260203
000000007298100740|1815|181|SORT2|96.000|E|20260203
000000007298100740|1815|181|SORT2|96.000|E|20260203
000000007283646940|1815|181|5116|936.000|E|20260203
000000007283646940|1815|181|5116|936.000|E|20260203
000000007385165751|1815|181|1072|54.000|E|20260203
000000007385165751|1815|181|1072|54.000|E|20260203
000000007385113351|1815|181|1072|54.000|E|20260203
000000007385113351|1815|181|1072|54.000|E|20260203
000000007385113351|1815|181|1072|54.000|E|20260203
000000007385113351|1815|181|1072|54.000|E|20260203
000000000071236060|1815|181|NO-DEMANDA|1300.000|E|20260203
000000007289460230|1815|181|NO-DEMANDA|1080.000|E|20260203
000000007289727830|1815|181|NO-DEMANDA|1080.000|E|20260203
000000007297166330|1815|181|NO-DEMANDA|150.000|E|20260203
000000007287619710|1815|181|SORT3|504.000|E|20260203
000000007287619710|1815|181|SORT3|504.000|E|20260203
000000007287619710|1815|181|SORT3|504.000|E|20260203
000000007298100740|1815|181|SORT2|96.000|E|20260203
000000007298100740|1815|181|SORT2|96.000|E|20260203
000000007283310810|1815|181|NICARAGUA|4032.000|E|20260203
000000007298751330|1815|181|NICARAGUA|504.000|E|20260203
000000007283646640|1815|181|NICARAGUA|1540.000|E|20260203
000000007283419030|1815|181|NICARAGUA|450.000|E|20260203
000000007297527130|1815|181|NICARAGUA|3072.000|E|20260203
000000007297009330|1815|181|NICARAGUA|2100.000|E|20260203
000000007283554310|1815|181|NICARAGUA|810.000|E|20260203
000000007287574030|1815|181|HOLD9|1260.000|E|20260203
000000007287357910|1815|181|TUXTLA-SIL|7623.000|E|20260203
000000007287837840|1815|181|TUXTLA-SIL|4212.000|E|20260203
000000007283374160|1815|181|TUXTLA-SIL|5616.000|E|20260203
000000007283374040|1815|181|TUXTLA-SIL|5670.000|E|20260203
000000007283321430|1815|181|TUXTLA-SIL|384.000|E|20260203
000000007287199240|1815|181|TUXTLA-SIL|1944.000|E|20260203
000000007298100130|1815|181|SORT2|96.000|E|20260203
000000007298100130|1815|181|SORT3|96.000|E|20260203
000000007289729330|1815|181|SORT2|256.000|E|20260203
000000007282646940|1815|181|OBREGON|3000.000|E|20260203
000000007288875130|1815|181|OBREGON|450.000|E|20260203
000000007283769640|1815|181|OBREGON|2000.000|E|20260203
000000007298482630|1815|181|OBREGON|1680.000|E|20260203
000000007287326030|1815|181|OBREGON|3200.000|E|20260203
000000007297101330|1815|181|OBREGON|1050.000|E|20260203
000000007286677930|1815|181|OBREGON|600.000|E|20260203
000000007288729530|1815|181|OBREGON|150.000|E|20260203
000000007283638640|1815|181|SORT3|2000.000|E|20260203
000000007287619710|1815|181|SORT3|504.000|E|20260203
000000007283554310|1815|181|0007498453|642.000|E|20260203
000000007287935730|1815|181|C0061|1540.000|E|20251201
000000007297870030|1815|181|C0061|150.000|E|20251205
000000007297870030|1815|181|C0061|150.000|E|20251205
000000007297870030|1815|181|C0061|150.000|E|20251205
000000007298867030|1815|181|C0061|150.000|E|20251205
000000007282645830|1815|181|C0061|800.000|E|20251211
000000007282645830|1815|181|C0061|800.000|E|20251211
000000007287199130|1815|181|C0061|324.000|E|20260123
000000007282645440|1815|181|C0061|800.000|E|20260123
000000007287199130|1815|181|C0061|324.000|E|20260123
000000007287199130|1815|181|C0061|324.000|E|20260123
000000007287199130|1815|181|C0061|324.000|E|20260123
000000007282645440|1815|181|C0061|800.000|E|20260123
000000007287199130|1815|181|C0061|324.000|E|20260123
000000007287199130|1815|181|C0061|324.000|E|20260123
000000007282645440|1815|181|C0061|800.000|E|20260123
000000007282645440|1815|181|C0061|800.000|E|20260123
000000007282645440|1815|181|C0061|800.000|E|20260124
000000007282645440|1815|181|C0061|800.000|E|20260124
000000007282645440|1815|181|C0061|800.000|E|20260124
000000007287199130|1815|181|C0061|324.000|E|20260124
000000007287199130|1815|181|C0061|324.000|E|20260124
000000007287199130|1815|181|C0061|324.000|E|20260124
000000007297008530|1815|181|C0061|150.000|E|20260124
000000007297008530|1815|181|C0061|150.000|E|20260124
000000007297008530|1815|181|C0061|150.000|E|20260124
000000007287199130|1815|181|C0061|324.000|E|20260125
000000007298882630|1815|181|C0061|1080.000|E|20260126
000000007298882630|1815|181|C0061|1080.000|E|20260126
000000007282645440|1815|181|C0061|800.000|E|20260129
000000007282645440|1815|181|C0061|800.000|E|20260129
000000007289745940|1815|181|C0062|1040.000|E|20260130
000000007297812430|1815|181|C0062|150.000|E|20260130
000000007287619710|1815|181|C0062|504.000|E|20260131
000000007287619710|1815|181|C0062|504.000|E|20260131
000000007289552040|1815|181|C0062|648.000|E|20260131
000000007289552040|1815|181|C0062|648.000|E|20260131
000000007283344140|1815|181|C0062|1540.000|E|20260201
000000007287619710|1815|181|C0062|504.000|E|20260201
000000007287619710|1815|181|C0062|504.000|E|20260202
000000007287619710|1815|181|C0062|504.000|E|20260202
000000007297478740|1815|181|C0062|150.000|E|20260202
000000000071479093|1815|181|C0062|4000.000|E|20260202
000000007297478740|1815|181|C0062|150.000|E|20260202
000000000071479093|1815|181|C0062|4000.000|E|20260202
000000007297478740|1815|181|C0062|150.000|E|20260202
000000007297478740|1815|181|C0062|150.000|E|20260202
000000007287204730|1815|181|C0062|693.000|E|20260203
000000007288302910|1815|181|C0062|480.000|E|20260203
000000007288302910|1815|181|C0062|480.000|E|20260203
000000007283645940|1815|181|C0062|1040.000|E|20260203
000000007289727830|1815|181|C0062|1080.000|E|20260203
000000007287204730|1815|181|C0062|693.000|E|20260203
000000007288302910|1815|181|C0062|480.000|E|20260203
000000007289915540|1815|181|C0062|1400.000|E|20260203
000000007288302910|1815|181|C0062|480.000|E|20260203
000000007283645940|1815|181|C0062|1040.000|E|20260203
000000007287204730|1815|181|C0062|693.000|E|20260203
000000007289949640|1815|181|C0062|150.000|E|20260203
000000007289949640|1815|181|C0062|150.000|E|20260203
000000007289460230|1815|181|C0062|1080.000|E|20260203
000000007288302910|1815|181|C0062|480.000|E|20260203
000000007297166330|1815|181|C0062|150.000|E|20260203
000000007288694240|1815|181|C0060|896.000|E|20260107
000000007123621440|1815|181|C0060|2500.000|E|20260108
000000000072838220|1815|181|C0060|1430.000|E|20260110
000000007287199130|1815|181|C0060|324.000|E|20260123
000000007282645440|1815|181|C0060|800.000|E|20260124
000000007282645440|1815|181|C0060|800.000|E|20260124
000000007287199130|1815|181|C0060|324.000|E|20260124
000000007287199130|1815|181|C0060|324.000|E|20260124
000000007287199130|1815|181|C0060|324.000|E|20260124
000000007282645440|1815|181|C0060|800.000|E|20260124
000000007287199130|1815|181|C0060|324.000|E|20260124
000000007287199130|1815|181|C0060|324.000|E|20260124
000000007287199130|1815|181|C0060|324.000|E|20260124
000000007297008530|1815|181|C0060|150.000|E|20260124
000000007282645440|1815|181|C0060|800.000|E|20260124
000000007287199130|1815|181|C0060|324.000|E|20260124
000000007287199130|1815|181|C0060|324.000|E|20260124
000000007297008530|1815|181|C0060|150.000|E|20260124
000000007287199130|1815|181|C0060|324.000|E|20260124
000000007287199130|1815|181|C0060|324.000|E|20260124
000000007287199130|1815|181|C0060|324.000|E|20260124
000000007287199130|1815|181|C0060|324.000|E|20260124
000000007287199130|1815|181|C0060|324.000|E|20260124
000000007287199130|1815|181|C0060|324.000|E|20260124
000000007287199130|1815|181|C0060|324.000|E|20260124
000000007287199130|1815|181|C0060|324.000|E|20260124
