Part#|Plant|Warehouse|Inv. Lov|Box Unit|Dept|Stock Date
M510065200|1815|181|B02-13B01|25.000|F|20260107
M510065200|1815|181|B02-13B01|25.000|F|20260107
M510065200|1815|181|B02-13B01|25.000|F|20260107
M510065200|1815|181|B02-13B01|25.000|F|20260107
M510065200|1815|181|B02-13B01|25.000|F|20260107
M510065200|1815|181|B02-13B01|25.000|F|20260107
M510065200|1815|181|B02-13B01|25.000|F|20260107
M510065200|1815|181|B02-13B01|25.000|F|20260107
M510065200|1815|181|B02-13B01|25.000|F|20260107
M510065200|1815|181|B02-13B01|25.000|F|20260107
M510065200|1815|181|B02-15B01|25.000|F|20260107
M510065200|1815|181|B02-15B01|25.000|F|20260107
M510065200|1815|181|B02-15B01|25.000|F|20260107
M510065200|1815|181|B02-15B01|25.000|F|20260107
M510065200|1815|181|B02-15B01|25.000|F|20260107
M510065200|1815|181|B02-15B01|25.000|F|20260107
M510065200|1815|181|B02-15B01|25.000|F|20260107
M510065200|1815|181|B02-15B01|25.000|F|20260107
M510065200|1815|181|B02-15B01|25.000|F|20260107
M510065200|1815|181|B02-15B01|25.000|F|20260107
M510065200|1815|181|B02-15B01|25.000|F|20260107
M510065200|1815|181|B02-15B01|25.000|F|20260107
M510065200|1815|181|B02-15B01|25.000|F|20260107
M510065200|1815|181|B02-15B01|25.000|F|20260107
M510065200|1815|181|B02-15B01|25.000|F|20260107
M510065200|1815|181|B02-15B01|25.000|F|20260107
M510065200|1815|181|B02-15B01|25.000|F|20260107
M510065200|1815|181|B02-15B01|25.000|F|20260107
M510065200|1815|181|B02-15B01|25.000|F|20260107
M510065200|1815|181|B02-15B01|25.000|F|20260107
M510065200|1815|181|B02-15B01|25.000|F|20260107
M510065200|1815|181|B02-15B01|25.000|F|20260107
M510065200|1815|181|B02-15B01|25.000|F|20260107
M510065200|1815|181|B02-15B01|25.000|F|20260107
M510065200|1815|181|B02-15B01|25.000|F|20260107
M510065200|1815|181|B02-15B01|25.000|F|20260107
M510065200|1815|181|B02-15B01|25.000|F|20260107
M510065200|1815|181|B02-15B01|25.000|F|20260107
M510065200|1815|181|B02-15B01|25.000|F|20260107
M510065200|1815|181|B02-15B01|25.000|F|20260107
M510065200|1815|181|B02-15B01|25.000|F|20260107
M510065200|1815|181|B02-15B01|25.000|F|20260107
M510065200|1815|181|B02-15B01|25.000|F|20260107
M510065200|1815|181|B02-15B01|25.000|F|20260107
M510065200|1815|181|B02-15B01|25.000|F|20260107
M510065200|1815|181|B02-15B01|25.000|F|20260107
M510065200|1815|181|B02-15B01|25.000|F|20260107
M510065200|1815|181|B02-15B01|25.000|F|20260107
M510065200|1815|181|B02-15B01|25.000|F|20260107
M510065200|1815|181|B02-15B01|25.000|F|20260107
M510065200|1815|181|B02-15C02|25.000|F|20260107
M510065200|1815|181|B02-15C02|25.000|F|20260107
M510065200|1815|181|B02-15C02|25.000|F|20260107
M510065200|1815|181|B02-15C02|25.000|F|20260107
M510065200|1815|181|B02-15C02|25.000|F|20260107
M510065200|1815|181|B02-15C02|25.000|F|20260107
M510065200|1815|181|B02-15C02|25.000|F|20260107
M510065200|1815|181|B02-15C02|25.000|F|20260107
M510065200|1815|181|B02-15C02|25.000|F|20260107
M510065200|1815|181|B02-15C02|25.000|F|20260107
M510065200|1815|181|B02-15C02|25.000|F|20260107
M510065200|1815|181|B02-15C02|25.000|F|20260107
M510065200|1815|181|B02-15C02|25.000|F|20260107
M510065200|1815|181|B02-15C02|25.000|F|20260107
M510065200|1815|181|B02-15C02|25.000|F|20260107
M510065200|1815|181|B02-15C02|25.000|F|20260107
M510065200|1815|181|B02-15C02|25.000|F|20260107
M510065200|1815|181|B02-15C02|25.000|F|20260107
M510065200|1815|181|B02-15C02|25.000|F|20260107
M510065200|1815|181|B02-15C02|25.000|F|20260107
M510065200|1815|181|B02-15C02|25.000|F|20260107
M510065200|1815|181|B02-15C02|25.000|F|20260107
M510065200|1815|181|B02-15C02|25.000|F|20260107
M510065200|1815|181|B02-15C02|25.000|F|20260107
M510065200|1815|181|B02-15C02|25.000|F|20260107
M510065200|1815|181|B02-15C02|25.000|F|20260107
M510065200|1815|181|B02-15C02|25.000|F|20260107
M510065200|1815|181|B02-15C02|25.000|F|20260107
M510065200|1815|181|B02-15C02|25.000|F|20260107
M510065200|1815|181|B02-15C02|25.000|F|20260107
M510065200|1815|181|B02-15C02|25.000|F|20260107
M510065200|1815|181|B02-15C02|25.000|F|20260107
M510065200|1815|181|B02-15C02|25.000|F|20260107
M510065200|1815|181|B02-15C02|25.000|F|20260107
M510065200|1815|181|B02-15C02|25.000|F|20260107
M510065200|1815|181|B02-15C02|25.000|F|20260107
M510065200|1815|181|B02-15C02|25.000|F|20260107
M510065200|1815|181|B02-15C02|25.000|F|20260107
M510065200|1815|181|B02-15C02|25.000|F|20260107
M510065200|1815|181|B02-15C02|25.000|F|20260107
M510065200|1815|181|B02-16B01|25.000|F|20260107
M510065200|1815|181|B02-16B01|25.000|F|20260107
M510065200|1815|181|B02-16B01|25.000|F|20260107
M510065200|1815|181|B02-16B01|25.000|F|20260107
M510065200|1815|181|B02-16B01|25.000|F|20260107
M510065200|1815|181|B02-16B01|25.000|F|20260107
M510065200|1815|181|B02-16B01|25.000|F|20260107
M510065200|1815|181|B02-16B01|25.000|F|20260107
M510065200|1815|181|B02-16B01|25.000|F|20260107
M510065200|1815|181|B02-16B01|25.000|F|20260107
M510065200|1815|181|B02-16B01|25.000|F|20260107
M510065200|1815|181|B02-16B01|25.000|F|20260107
M510065200|1815|181|B02-16B01|25.000|F|20260107
M510065200|1815|181|B02-16B01|25.000|F|20260107
M510065200|1815|181|B02-16B01|25.000|F|20260107
M510065200|1815|181|B02-16B01|25.000|F|20260107
M510065200|1815|181|B02-16B01|25.000|F|20260107
M510065200|1815|181|B02-16B01|25.000|F|20260107
M510065200|1815|181|B02-16B01|25.000|F|20260107
M510065200|1815|181|B02-16B01|25.000|F|20260107
M510065200|1815|181|B02-16B01|25.000|F|20260107
M510065200|1815|181|B02-16B01|25.000|F|20260107
M510065200|1815|181|B02-16B01|25.000|F|20260107
M510065200|1815|181|B02-16B01|25.000|F|20260107
M510065200|1815|181|B02-16B01|25.000|F|20260107
M510065200|1815|181|B02-16B01|25.000|F|20260107
M510065200|1815|181|B02-16B01|25.000|F|20260107
M510065200|1815|181|B02-16B01|25.000|F|20260107
M510065200|1815|181|B02-16B01|25.000|F|20260107
M510065200|1815|181|B02-16B01|25.000|F|20260107
M510065200|1815|181|B02-16B01|25.000|F|20260107
M510065200|1815|181|B02-16B01|25.000|F|20260107
M510065200|1815|181|B02-16B01|25.000|F|20260107
M510065200|1815|181|B02-16B01|25.000|F|20260107
M510065200|1815|181|B02-16B01|25.000|F|20260107
M510065200|1815|181|B02-16B01|25.000|F|20260107
M510065200|1815|181|B02-16B01|25.000|F|20260107
M510065200|1815|181|B02-16B01|25.000|F|20260107
M510065200|1815|181|B02-16B01|25.000|F|20260107
M510065200|1815|181|B02-16B01|25.000|F|20260107
M510065200|1815|181|B02-02A01|25.000|F|20260107
M510065200|1815|181|B02-02A01|25.000|F|20260107
M510065200|1815|181|B02-02A01|25.000|F|20260107
M510065200|1815|181|B02-02A01|25.000|F|20260107
M510065200|1815|181|B02-02A01|25.000|F|20260107
M510065200|1815|181|B02-02A01|25.000|F|20260107
M510065200|1815|181|B02-02A01|25.000|F|20260107
M510065200|1815|181|B02-02A01|25.000|F|20260107
M510065200|1815|181|B02-02A01|25.000|F|20260107
M510065200|1815|181|B02-02A01|25.000|F|20260107
M510065200|1815|181|B02-02A01|25.000|F|20260107
M510065200|1815|181|B02-02A01|25.000|F|20260107
M510065200|1815|181|B02-02A01|25.000|F|20260107
M510065200|1815|181|B02-02A01|25.000|F|20260107
M510065200|1815|181|B02-02A01|25.000|F|20260107
M510065200|1815|181|B02-02A01|25.000|F|20260107
M510065200|1815|181|B02-02A01|25.000|F|20260107
M510065200|1815|181|B02-02A01|25.000|F|20260107
M510065200|1815|181|B02-02A01|25.000|F|20260107
M510065200|1815|181|B02-02A01|25.000|F|20260107
M510065200|1815|181|B01-02B02|25.000|F|20260107
M510065200|1815|181|B01-02B02|25.000|F|20260107
M510065200|1815|181|B01-02B02|25.000|F|20260107
M510065200|1815|181|B01-02B02|25.000|F|20260107
M510065200|1815|181|B01-02B02|25.000|F|20260107
M510065200|1815|181|B01-02B02|25.000|F|20260107
M510065200|1815|181|B01-02B02|25.000|F|20260107
M510065200|1815|181|B01-02B02|25.000|F|20260107
M510065200|1815|181|B01-02B02|25.000|F|20260107
M510065200|1815|181|B01-02B02|25.000|F|20260107
M510065200|1815|181|B01-02B02|25.000|F|20260107
M510065200|1815|181|B01-02B02|25.000|F|20260107
M510065200|1815|181|B01-02B02|25.000|F|20260107
M510065200|1815|181|B01-02B02|25.000|F|20260107
M510065200|1815|181|B01-02B02|25.000|F|20260107
M510065200|1815|181|B01-02B02|25.000|F|20260107
M510065200|1815|181|B01-02B02|25.000|F|20260107
M510065200|1815|181|B01-02B02|25.000|F|20260107
M510065200|1815|181|B01-02B02|25.000|F|20260107
M510065200|1815|181|B01-02B02|25.000|F|20260107
M510065200|1815|181|B01-02B02|25.000|F|20260107
M510065200|1815|181|B01-02B02|25.000|F|20260107
M510065200|1815|181|B01-02B02|25.000|F|20260107
M510065200|1815|181|B01-02B02|25.000|F|20260107
M510065200|1815|181|B01-02B02|25.000|F|20260107
M510065200|1815|181|B01-02B02|25.000|F|20260107
M510065200|1815|181|B01-02B02|25.000|F|20260107
M510065200|1815|181|B01-02B02|25.000|F|20260107
M510065200|1815|181|B01-02B02|25.000|F|20260107
M510065200|1815|181|B01-02B02|25.000|F|20260107
M510065200|1815|181|B01-02B02|25.000|F|20260107
M510065200|1815|181|B01-02B02|25.000|F|20260107
M510065200|1815|181|B01-02B02|25.000|F|20260107
M510065200|1815|181|B01-02B02|25.000|F|20260107
M510065200|1815|181|B01-02B02|25.000|F|20260107
M510065200|1815|181|B01-02B02|25.000|F|20260107
M510065200|1815|181|B01-02B02|25.000|F|20260107
M510065200|1815|181|B01-02B02|25.000|F|20260107
M510065200|1815|181|B01-02B02|25.000|F|20260107
M510065200|1815|181|B01-05B01|25.000|F|20260107
M510065200|1815|181|B01-05B01|25.000|F|20260107
M510065200|1815|181|B01-05B01|25.000|F|20260107
M510065200|1815|181|B01-05B01|25.000|F|20260107
M510065200|1815|181|B01-05B01|25.000|F|20260107
M510065200|1815|181|B01-05B01|25.000|F|20260107
M510065200|1815|181|B01-05B01|25.000|F|20260107
M510065200|1815|181|B01-05B01|25.000|F|20260107
M510065200|1815|181|B01-05B01|25.000|F|20260107
M510065200|1815|181|B01-05B01|25.000|F|20260107
M510065200|1815|181|B01-05B01|25.000|F|20260107
M510065200|1815|181|B01-05B01|25.000|F|20260107
M510065200|1815|181|B01-05B01|25.000|F|20260107
M510065200|1815|181|B01-05B01|25.000|F|20260107
M510065200|1815|181|B01-05B01|25.000|F|20260107
M510065200|1815|181|B01-05B01|25.000|F|20260107
M510065200|1815|181|B01-05B01|25.000|F|20260107
M510065200|1815|181|B01-05B01|25.000|F|20260107
M510065200|1815|181|B01-05B01|25.000|F|20260107
M510065200|1815|181|B01-05B01|25.000|F|20260107
M510065200|1815|181|B01-05B01|25.000|F|20260107
M510065200|1815|181|B01-05B01|25.000|F|20260107
M510065200|1815|181|B01-05B01|25.000|F|20260107
M510065200|1815|181|B01-05B01|25.000|F|20260107
M510065200|1815|181|B01-05B01|25.000|F|20260107
M510065200|1815|181|B01-05B01|25.000|F|20260107
M510065200|1815|181|B01-05B01|25.000|F|20260107
M510065200|1815|181|B01-05B01|25.000|F|20260107
M510065200|1815|181|B01-05B01|25.000|F|20260107
M510065200|1815|181|B01-05B01|25.000|F|20260107
M510065200|1815|181|B01-05B01|25.000|F|20260107
M510065200|1815|181|B01-05B01|25.000|F|20260107
M510065200|1815|181|B01-05B01|25.000|F|20260107
M510065200|1815|181|B01-05B01|25.000|F|20260107
M510065200|1815|181|B01-05B01|25.000|F|20260107
M510065200|1815|181|B01-05B01|25.000|F|20260107
M510065200|1815|181|B01-05B01|25.000|F|20260107
M510065200|1815|181|B01-05B01|25.000|F|20260107
M510065200|1815|181|B01-05B01|25.000|F|20260107
M510065200|1815|181|B01-05B01|25.000|F|20260107
M510065200|1815|181|B01-05B02|25.000|F|20260107
M510065200|1815|181|B01-05B02|25.000|F|20260107
M510065200|1815|181|B01-05B02|25.000|F|20260107
M510065200|1815|181|B01-05B02|25.000|F|20260107
M510065200|1815|181|B01-05B02|25.000|F|20260107
M510065200|1815|181|B01-05B02|25.000|F|20260107
M510065200|1815|181|B01-05B02|25.000|F|20260107
M510065200|1815|181|B01-05B02|25.000|F|20260107
M510065200|1815|181|B01-05B02|25.000|F|20260107
M510065200|1815|181|B01-05B02|25.000|F|20260107
M510065200|1815|181|B01-05B02|25.000|F|20260107
M510065200|1815|181|B01-05B02|25.000|F|20260107
M510065200|1815|181|B01-05B02|25.000|F|20260107
M510065200|1815|181|B01-05B02|25.000|F|20260107
M510065200|1815|181|B01-05B02|25.000|F|20260107
M510065200|1815|181|B01-05B02|25.000|F|20260107
M510065200|1815|181|B01-05B02|25.000|F|20260107
M510065200|1815|181|B01-05B02|25.000|F|20260107
M510065200|1815|181|B01-05B02|25.000|F|20260107
M510065200|1815|181|B01-05B02|25.000|F|20260107
M510065200|1815|181|B01-05B02|25.000|F|20260107
M510065200|1815|181|B01-05B02|25.000|F|20260107
M510065200|1815|181|B01-05B02|25.000|F|20260107
M510065200|1815|181|B01-05B02|25.000|F|20260107
M510065200|1815|181|B01-05B02|25.000|F|20260107
M510065200|1815|181|B01-05B02|25.000|F|20260107
M510065200|1815|181|B01-05B02|25.000|F|20260107
M510065200|1815|181|B01-05B02|25.000|F|20260107
M510065200|1815|181|B01-05B02|25.000|F|20260107
M510065200|1815|181|B01-05B02|25.000|F|20260107
M510065200|1815|181|B01-05B02|25.000|F|20260107
M510065200|1815|181|B01-05B02|25.000|F|20260107
M510065200|1815|181|B01-05B02|25.000|F|20260107
M510065200|1815|181|B01-05B02|25.000|F|20260107
M510065200|1815|181|B01-05B02|25.000|F|20260107
M510065200|1815|181|B01-05B02|25.000|F|20260107
M510065200|1815|181|B01-05B02|25.000|F|20260107
M510065200|1815|181|B01-05B02|25.000|F|20260107
M510065200|1815|181|B01-05B02|25.000|F|20260107
M510065200|1815|181|B01-05B02|25.000|F|20260107
M510129130|1815|181|B01-16C01|25.000|F|20260122
M510129130|1815|181|B01-16C01|25.000|F|20260122
M510129130|1815|181|B01-16C01|25.000|F|20260122
M510129130|1815|181|B01-16C01|25.000|F|20260122
M510129130|1815|181|B01-16C01|25.000|F|20260122
M510129130|1815|181|B01-16C01|25.000|F|20260122
M510129130|1815|181|B01-16C01|25.000|F|20260122
M510129130|1815|181|B01-16C01|25.000|F|20260122
M510129130|1815|181|B01-16C01|25.000|F|20260122
M510129130|1815|181|B01-16C01|25.000|F|20260122
M510129130|1815|181|B01-16C01|25.000|F|20260122
M510129130|1815|181|B01-16C01|25.000|F|20260122
M510129130|1815|181|B01-16C01|25.000|F|20260122
M510129130|1815|181|B01-16C01|25.000|F|20260122
M510129130|1815|181|B01-16C01|25.000|F|20260122
M510129130|1815|181|B01-16C01|25.000|F|20260122
M510129130|1815|181|B01-16C01|25.000|F|20260122
M510129130|1815|181|B01-16C01|25.000|F|20260122
M510129130|1815|181|B01-16C01|25.000|F|20260122
M510129130|1815|181|B01-16C01|25.000|F|20260122
M510129130|1815|181|B01-16C01|25.000|F|20260122
M510129130|1815|181|B01-16C01|25.000|F|20260122
M510129130|1815|181|B01-16C01|25.000|F|20260122
M510129130|1815|181|B02-12D02|25.000|F|20260129
M510129130|1815|181|B02-12D02|25.000|F|20260129
M510129130|1815|181|B02-12D02|25.000|F|20260129
M510129130|1815|181|B02-12D02|25.000|F|20260129
M510129130|1815|181|B02-12D02|25.000|F|20260129
M510129130|1815|181|B02-12D02|25.000|F|20260129
M510129130|1815|181|B02-12D02|25.000|F|20260129
M510129130|1815|181|B02-12D02|25.000|F|20260129
M510129130|1815|181|B02-12D02|25.000|F|20260129
M510129130|1815|181|B02-12D02|25.000|F|20260129
M510129130|1815|181|B02-12D02|25.000|F|20260129
M510129130|1815|181|B02-12D02|25.000|F|20260129
M510129130|1815|181|B02-12D02|25.000|F|20260129
M510129130|1815|181|B02-12D02|25.000|F|20260129
M510129130|1815|181|B02-12D02|25.000|F|20260129
M510129130|1815|181|B02-12D02|25.000|F|20260129
M510129130|1815|181|B02-12D02|25.000|F|20260129
M510129130|1815|181|B02-12D02|25.000|F|20260129
M510129130|1815|181|B02-12D02|25.000|F|20260129
M510129130|1815|181|B02-12D02|25.000|F|20260129
M510129130|1815|181|B02-12D02|25.000|F|20260129
M510129130|1815|181|B02-12D02|25.000|F|20260129
M510129130|1815|181|B02-12D02|25.000|F|20260129
M510129130|1815|181|B02-12D02|25.000|F|20260129
M510129130|1815|181|B02-12D02|25.000|F|20260129
M510129130|1815|181|B02-12D02|25.000|F|20260129
M510129130|1815|181|B02-12D02|25.000|F|20260129
M510129130|1815|181|B02-12D02|25.000|F|20260129
M510129130|1815|181|B02-12D02|25.000|F|20260129
M510129130|1815|181|B02-12D02|25.000|F|20260129
M510129130|1815|181|B02-12D02|25.000|F|20260129
M510129130|1815|181|B02-12D02|25.000|F|20260129
M510129130|1815|181|B02-12D02|17.000|F|20260129
M510047930|1815|181|HOLD2|25.000|F|20260111
M510047930|1815|181|HOLD2|25.000|F|20260111
M510047930|1815|181|HOLD2|25.000|F|20260111
M510047930|1815|181|HOLD2|25.000|F|20260111
M510047930|1815|181|HOLD2|25.000|F|20260111
M510047930|1815|181|HOLD2|25.000|F|20260111
M510047930|1815|181|HOLD2|25.000|F|20260111
M510047930|1815|181|HOLD2|25.000|F|20260111
M510047930|1815|181|HOLD2|25.000|F|20260111
M510047930|1815|181|HOLD2|25.000|F|20260111
M510047930|1815|181|HOLD2|25.000|F|20260111
M510047930|1815|181|HOLD2|25.000|F|20260111
M510047930|1815|181|HOLD2|25.000|F|20260111
M510047930|1815|181|HOLD2|25.000|F|20260111
M510129130|1815|181|B02-05D01|25.000|F|20260122
M510129130|1815|181|B02-05D01|25.000|F|20260122
M510129130|1815|181|B02-05D01|25.000|F|20260122
M510129130|1815|181|B02-05D01|25.000|F|20260122
M510129130|1815|181|B02-05D01|25.000|F|20260122
M510129130|1815|181|B02-05D01|25.000|F|20260122
M510129130|1815|181|B02-05D01|25.000|F|20260122
M510129130|1815|181|B02-05D01|25.000|F|20260122
M510129130|1815|181|B02-05D01|25.000|F|20260122
M510129130|1815|181|B02-05D01|25.000|F|20260122
M510129130|1815|181|B02-05D01|25.000|F|20260122
M510129130|1815|181|B02-05D01|25.000|F|20260122
M510129130|1815|181|B02-05D01|25.000|F|20260122
M510129130|1815|181|B02-05D01|25.000|F|20260122
M510129130|1815|181|B02-05D01|25.000|F|20260122
M510129130|1815|181|B02-05D01|25.000|F|20260122
M510129130|1815|181|B02-05D01|25.000|F|20260122
M510129130|1815|181|B02-05D01|25.000|F|20260122
M510129130|1815|181|B02-05D01|25.000|F|20260122
M510129130|1815|181|B02-05D01|25.000|F|20260122
M510129130|1815|181|B02-05D01|25.000|F|20260122
M510129130|1815|181|B02-05D01|25.000|F|20260122
M510129130|1815|181|B02-05D01|25.000|F|20260122
M510129130|1815|181|B02-05D01|25.000|F|20260122
M510129130|1815|181|B02-05D01|25.000|F|20260122
M510129130|1815|181|B02-05D01|25.000|F|20260122
M510129130|1815|181|B02-05D01|25.000|F|20260122
M510129130|1815|181|B02-05D01|25.000|F|20260122
M510129130|1815|181|B02-05D01|25.000|F|20260122
M510129130|1815|181|B02-05D01|25.000|F|20260122
M510129130|1815|181|B02-05D01|25.000|F|20260122
M510129130|1815|181|B02-05D01|25.000|F|20260122
M510129130|1815|181|B02-05D01|17.000|F|20260122
M510129130|1815|181|B01-16C01|25.000|F|20260122
M510129130|1815|181|B01-16C01|25.000|F|20260122
M510129130|1815|181|B01-16C01|25.000|F|20260122
M510129130|1815|181|B01-16C01|25.000|F|20260122
M510129130|1815|181|B01-16C01|25.000|F|20260122
M510129130|1815|181|B01-16C01|25.000|F|20260122
M510129130|1815|181|B01-16C01|25.000|F|20260122
M510129130|1815|181|B01-16C01|25.000|F|20260122
M510129130|1815|181|B01-16C01|25.000|F|20260122
M510129130|1815|181|B01-16C01|17.000|F|20260122
M510129130|1815|181|B01-18C01|25.000|F|20260122
M510129130|1815|181|B01-18C01|25.000|F|20260122
M510129130|1815|181|B01-18C01|25.000|F|20260122
M510129130|1815|181|B01-18C01|25.000|F|20260122
M510129130|1815|181|B01-18C01|25.000|F|20260122
M510129130|1815|181|B01-18C01|25.000|F|20260122
M510129130|1815|181|B01-18C01|25.000|F|20260122
M510129130|1815|181|B01-18C01|25.000|F|20260122
M510129130|1815|181|B01-18C01|25.000|F|20260122
M510129130|1815|181|B01-18C01|25.000|F|20260122
M510129130|1815|181|B01-18C01|25.000|F|20260122
M510129130|1815|181|B01-18C01|25.000|F|20260122
M510129130|1815|181|B01-18C01|25.000|F|20260122
M510129130|1815|181|B01-18C01|25.000|F|20260122
M510129130|1815|181|B01-18C01|25.000|F|20260122
M510129130|1815|181|B01-18C01|25.000|F|20260122
M510129130|1815|181|B01-18C01|25.000|F|20260122
M510129130|1815|181|B01-18C01|25.000|F|20260122
M510129130|1815|181|B01-18C01|25.000|F|20260122
M510129130|1815|181|B01-18C01|25.000|F|20260122
M510129130|1815|181|B01-18C01|25.000|F|20260122
M510129130|1815|181|B01-18C01|25.000|F|20260122
M510129130|1815|181|B01-18C01|25.000|F|20260122
M510129130|1815|181|B01-18C01|25.000|F|20260122
M510129130|1815|181|B01-18C01|25.000|F|20260122
M510129130|1815|181|B01-18C01|25.000|F|20260122
M510129130|1815|181|B01-18C01|25.000|F|20260122
M510129130|1815|181|B01-18C01|25.000|F|20260122
M510129130|1815|181|B01-18C01|25.000|F|20260122
M510129130|1815|181|B01-18C01|25.000|F|20260122
M510129130|1815|181|B01-18C01|25.000|F|20260122
M510129130|1815|181|B01-18C01|25.000|F|20260122
M510129130|1815|181|B01-18C01|17.000|F|20260122
M510129130|1815|181|B01-18C02|25.000|F|20260122
M510129130|1815|181|B01-18C02|25.000|F|20260122
M510129130|1815|181|B01-18C02|25.000|F|20260122
M510129130|1815|181|B01-18C02|25.000|F|20260122
M510129130|1815|181|B01-18C02|25.000|F|20260122
M510129130|1815|181|B01-18C02|25.000|F|20260122
M510129130|1815|181|B01-18C02|25.000|F|20260122
M510129130|1815|181|B01-18C02|25.000|F|20260122
M510129130|1815|181|B01-18C02|25.000|F|20260122
M510129130|1815|181|B01-18C02|25.000|F|20260122
M510129130|1815|181|B01-18C02|25.000|F|20260122
M510129130|1815|181|B01-18C02|25.000|F|20260122
M510129130|1815|181|B01-18C02|25.000|F|20260122
M510129130|1815|181|B01-18C02|25.000|F|20260122
M510129130|1815|181|B01-18C02|25.000|F|20260122
M510129130|1815|181|B01-18C02|25.000|F|20260122
M510129130|1815|181|B01-18C02|25.000|F|20260122
M510129130|1815|181|B01-18C02|25.000|F|20260122
M510129130|1815|181|B01-18C02|25.000|F|20260122
M510129130|1815|181|B01-18C02|25.000|F|20260122
M510129130|1815|181|B01-18C02|25.000|F|20260122
M510129130|1815|181|B01-18C02|25.000|F|20260122
M510129130|1815|181|B01-18C02|25.000|F|20260122
M510129130|1815|181|B01-18C02|25.000|F|20260122
M510129130|1815|181|B01-18C02|25.000|F|20260122
M510129130|1815|181|B01-18C02|25.000|F|20260122
M510129130|1815|181|B01-18C02|25.000|F|20260122
M510129130|1815|181|B01-18C02|25.000|F|20260122
M510129130|1815|181|B01-18C02|25.000|F|20260122
M510129130|1815|181|B01-18C02|25.000|F|20260122
M510129130|1815|181|B01-18C02|25.000|F|20260122
M510129130|1815|181|B01-18C02|25.000|F|20260122
M510129130|1815|181|B01-18C02|17.000|F|20260122
M510129130|1815|181|B01-20D01|25.000|F|20260122
M510129130|1815|181|B01-20D01|25.000|F|20260122
M510129130|1815|181|B01-20D01|25.000|F|20260122
M510129130|1815|181|B01-20D01|25.000|F|20260122
M510129130|1815|181|B01-20D01|25.000|F|20260122
M510129130|1815|181|B01-20D01|25.000|F|20260122
M510129130|1815|181|B01-20D01|25.000|F|20260122
M510129130|1815|181|B01-20D01|25.000|F|20260122
M510129130|1815|181|B01-20D01|25.000|F|20260122
M510129130|1815|181|B01-20D01|25.000|F|20260122
M510129130|1815|181|B01-20D01|25.000|F|20260122
M510129130|1815|181|B01-20D01|25.000|F|20260122
M510129130|1815|181|B01-20D01|25.000|F|20260122
M510129130|1815|181|B01-20D01|25.000|F|20260122
M510129130|1815|181|B01-20D01|25.000|F|20260122
M510129130|1815|181|B01-20D01|25.000|F|20260122
M510129130|1815|181|B01-20D01|25.000|F|20260122
M510129130|1815|181|B01-20D01|25.000|F|20260122
M510129130|1815|181|B01-20D01|25.000|F|20260122
M510129130|1815|181|B01-20D01|25.000|F|20260122
M510129130|1815|181|B01-20D01|25.000|F|20260122
M510129130|1815|181|B01-20D01|25.000|F|20260122
M510129130|1815|181|B01-20D01|25.000|F|20260122
M510129130|1815|181|B01-20D01|25.000|F|20260122
M510129130|1815|181|B01-20D01|25.000|F|20260122
M510129130|1815|181|B01-20D01|25.000|F|20260122
M510129130|1815|181|B01-20D01|25.000|F|20260122
M510129130|1815|181|B01-20D01|25.000|F|20260122
M510129130|1815|181|B01-20D01|25.000|F|20260122
M510129130|1815|181|B01-20D01|25.000|F|20260122
M510129130|1815|181|B01-20D01|25.000|F|20260122
M510129130|1815|181|B01-20D01|25.000|F|20260122
M510129130|1815|181|B01-20D01|17.000|F|20260122
M510129130|1815|181|B01-21C02|25.000|F|20260122
M510129130|1815|181|B01-21C02|25.000|F|20260122
M510129130|1815|181|B01-21C02|25.000|F|20260122
M510129130|1815|181|B01-21C02|25.000|F|20260122
M510129130|1815|181|B01-21C02|25.000|F|20260122
M510129130|1815|181|B01-21C02|25.000|F|20260122
M510129130|1815|181|B01-21C02|25.000|F|20260122
M510129130|1815|181|B01-21C02|25.000|F|20260122
M510129130|1815|181|B01-21C02|25.000|F|20260122
M510129130|1815|181|B01-21C02|25.000|F|20260122
M510129130|1815|181|B01-21C02|25.000|F|20260122
M510129130|1815|181|B01-21C02|25.000|F|20260122
M510129130|1815|181|B01-21C02|25.000|F|20260122
M510129130|1815|181|B01-21C02|25.000|F|20260122
M510129130|1815|181|B01-21C02|25.000|F|20260122
M510129130|1815|181|B01-21C02|25.000|F|20260122
M510129130|1815|181|B01-21C02|25.000|F|20260122
M510129130|1815|181|B01-21C02|25.000|F|20260122
M510129130|1815|181|B01-21C02|25.000|F|20260122
M510129130|1815|181|B01-21C02|25.000|F|20260122
M510129130|1815|181|B01-21C02|25.000|F|20260122
M510129130|1815|181|B01-21C02|25.000|F|20260122
M510129130|1815|181|B01-21C02|25.000|F|20260122
M510129130|1815|181|B01-21C02|25.000|F|20260122
M510129130|1815|181|B01-21C02|25.000|F|20260122
M510129130|1815|181|B01-21C02|25.000|F|20260122
M510129130|1815|181|B01-21C02|25.000|F|20260122
M510129130|1815|181|B01-21C02|25.000|F|20260122
M510129130|1815|181|B01-21C02|25.000|F|20260122
M510129130|1815|181|B01-21C02|25.000|F|20260122
M510129130|1815|181|B01-21C02|25.000|F|20260122
M510129130|1815|181|B01-21C02|25.000|F|20260122
M510129130|1815|181|B01-21C02|17.000|F|20260122
M510129130|1815|181|B02-14D01|25.000|F|20260129
M510129130|1815|181|B02-14D01|25.000|F|20260129
M510129130|1815|181|B02-14D01|25.000|F|20260129
