Part#|Plant|Warehouse|Inv. Lov|QTY|Dept|Stock Date
Y00000268|1815|181|B03-06D01|1.000|F|20191008
Y00000268|1815|181|B03-06D01|1.000|F|20191008
Y00000268|1815|181|B03-06D01|1.000|F|20191008
Y00000268|1815|181|B03-06D01|1.000|F|20191008
Y00000268|1815|181|B03-06D01|1.000|F|20191008
Y00000268|1815|181|B03-06D01|1.000|F|20191008
Y00000268|1815|181|B03-06D01|1.000|F|20191008
Y00000268|1815|181|B03-06D01|1.000|F|20191008
Y00000268|1815|181|B03-06D01|1.000|F|20191008
Y00000268|1815|181|B03-06D01|1.000|F|20191008
Y00000268|1815|181|B03-06D01|1.000|F|20191008
Y00000268|1815|181|B03-06D01|1.000|F|20191008
Y00000268|1815|181|B03-06D01|1.000|F|20191008
Y00000268|1815|181|B03-06D01|1.000|F|20191008
Y00000268|1815|181|B03-06D01|1.000|F|20191008
Y00000268|1815|181|B03-06D01|1.000|F|20191008
Y00000268|1815|181|B03-06D01|1.000|F|20191008
Y00000268|1815|181|B03-06D01|1.000|F|20191008
Y00000268|1815|181|B03-06D01|1.000|F|20191008
Y00000268|1815|181|B03-06D01|1.000|F|20191008
Y00000268|1815|181|B03-06D01|1.000|F|20191008
Y00000268|1815|181|B03-06D01|1.000|F|20191008
Y00000268|1815|181|B03-06D01|1.000|F|20191008
Y00000268|1815|181|B03-06D01|1.000|F|20191008
Y00000268|1815|181|B03-06D01|1.000|F|20191008
Y00000268|1815|181|B03-06D01|1.000|F|20191008
Y00000268|1815|181|B03-06D01|1.000|F|20191008
Y00000268|1815|181|B03-06D01|1.000|F|20191008
Y00000268|1815|181|B03-06D01|1.000|F|20191008
Y00000268|1815|181|B03-06D01|1.000|F|20191008
Y00000268|1815|181|B03-06D01|1.000|F|20191008
Y00000268|1815|181|B03-06D01|1.000|F|20191008
Y00000268|1815|181|B03-06D01|1.000|F|20191008
Y00000268|1815|181|B03-06D01|1.000|F|20191008
Y00000268|1815|181|B03-06D01|1.000|F|20191008
Y00000268|1815|181|B03-06D01|1.000|F|20191008
Y00000268|1815|181|B03-06D01|1.000|F|20191008
Y00000268|1815|181|B03-06D01|1.000|F|20191008
Y00000268|1815|181|B03-06D01|1.000|F|20191008
Y00000268|1815|181|B03-06D01|1.000|F|20191008
Y00000268|1815|181|B03-06D01|1.000|F|20191008
Y00000268|1815|181|B03-06D01|1.000|F|20191008
Y00000268|1815|181|B03-06D01|1.000|F|20191008
Y00000268|1815|181|B03-06D01|1.000|F|20191008
Y00000268|1815|181|B03-06D01|1.000|F|20191008
Y00000268|1815|181|B03-06D01|1.000|F|20191008
Y00000268|1815|181|B03-06D01|1.000|F|20191008
Y00000268|1815|181|B03-06D01|1.000|F|20191008
Y00000268|1815|181|B03-06D01|1.000|F|20191008
Y00000268|1815|181|B03-06D01|1.000|F|20191008
Y00000268|1815|181|B03-06D01|1.000|F|20191008
Y00000268|1815|181|B03-06D01|1.000|F|20191008
Y00000268|1815|181|B03-06D01|1.000|F|20191008
Y00000268|1815|181|B03-06D01|1.000|F|20191008
Y00000268|1815|181|B03-06D01|1.000|F|20191008
Y00000268|1815|181|B03-06D01|1.000|F|20191008
Y00000268|1815|181|B03-06D01|1.000|F|20191008
Y00000268|1815|181|B03-06D01|1.000|F|20191008
Y00000268|1815|181|B03-06D01|1.000|F|20191008
Y00000268|1815|181|B03-06D01|1.000|F|20191008
Y00000268|1815|181|B03-06D01|1.000|F|20191008
Y00000349|1815|181|B03-06D02|1.000|F|20180301
Y00000349|1815|181|B03-06D02|1.000|F|20180301
Y00000349|1815|181|B03-06D02|1.000|F|20180301
Y00000349|1815|181|B03-06D02|1.000|F|20180301
Y00000349|1815|181|B03-06D02|1.000|F|20180301
Y00000349|1815|181|B03-06D02|1.000|F|20180301
Y00000349|1815|181|B03-06D02|1.000|F|20180301
Y00000349|1815|181|B03-06D02|1.000|F|20180301
Y00000349|1815|181|B03-06D02|1.000|F|20180301
Y00000349|1815|181|B03-06D02|1.000|F|20180301
Y00000349|1815|181|B03-06D02|1.000|F|20180301
Y00000349|1815|181|B03-06D02|1.000|F|20180301
Y00000349|1815|181|B03-06D02|1.000|F|20180301
Y00000349|1815|181|B03-06D02|1.000|F|20180301
Y00000349|1815|181|B03-06D02|1.000|F|20180301
Y00000349|1815|181|B03-06D02|1.000|F|20180301
Y00000349|1815|181|B03-06D02|1.000|F|20180301
Y00000349|1815|181|B03-06D02|1.000|F|20180301
Y00000349|1815|181|B03-06D02|1.000|F|20180301
Y00000349|1815|181|B03-06D02|1.000|F|20180301
Y00000349|1815|181|B03-06D02|1.000|F|20180301
Y00000349|1815|181|B03-06D02|1.000|F|20180301
Y00000349|1815|181|B03-06D02|1.000|F|20180301
Y00000349|1815|181|B03-06D02|1.000|F|20180301
Y00000349|1815|181|B03-06D02|1.000|F|20180301
Y00000292|1815|181|AB1-01A09|1.000|F|20250929
Y00000274|1815|181|B03-21B02|1.000|F|20180928
Y00000274|1815|181|B03-21B02|1.000|F|20180928
Y00000274|1815|181|B03-21B02|1.000|F|20180928
M510015070|1815|181|B03-21E02|25.000|F|20230715
Y00000305|1815|181|AB1-01A03|1.000|F|20251002
Y00000307|1815|181|B03-01B01|1.000|F|20251014
Y00000307|1815|181|B03-01B01|1.000|F|20251014
Y00000307|1815|181|B03-01B01|1.000|F|20251014
Y00000307|1815|181|B03-01B01|1.000|F|20251014
Y00000307|1815|181|B03-01B01|1.000|F|20251014
Y00000307|1815|181|B03-01B01|1.000|F|20251014
Y00000307|1815|181|B03-01B01|1.000|F|20251014
Y00000307|1815|181|B03-01B01|1.000|F|20251014
Y00000307|1815|181|B03-01B01|1.000|F|20251014
Y00000307|1815|181|B03-01B01|1.000|F|20251014
Y00000307|1815|181|B03-01B01|1.000|F|20251014
Y00000307|1815|181|B03-01B01|1.000|F|20251014
Y00000307|1815|181|B03-01B01|1.000|F|20251014
Y00000307|1815|181|B03-01B01|1.000|F|20251014
M510006160|1815|181|LOST&FOUND|1.000|F|20250712
M510006160|1815|181|LOST&FOUND|25.000|F|20250712
Y00000304|1815|181|AB1-01A07|1.000|F|20250816
Y00000304|1815|181|AB1-01A07|1.000|F|20250816
Y00000304|1815|181|AB1-01A07|1.000|F|20250816
Y00000304|1815|181|AB1-01A07|1.000|F|20250816
Y00000304|1815|181|AB1-01A07|1.000|F|20250816
Y00000304|1815|181|AB1-01A07|1.000|F|20250816
Y00000304|1815|181|AB1-01A07|1.000|F|20250816
Y00000304|1815|181|AB1-01A07|1.000|F|20250816
Y00000304|1815|181|AB1-01A07|1.000|F|20250816
Y00000304|1815|181|AB1-01A07|1.000|F|20250816
Y00000304|1815|181|AB1-01A07|1.000|F|20250816
Y00000304|1815|181|AB1-01A07|1.000|F|20250816
Y00000304|1815|181|AB1-01A07|1.000|F|20250816
Y00000301|1815|181|AB1-01A13|1.000|F|20250716
Y00000301|1815|181|AB1-01A13|1.000|F|20250716
Y00000301|1815|181|AB1-01A13|1.000|F|20250716
Y00000301|1815|181|AB1-01A13|1.000|F|20250716
Y00000301|1815|181|AB1-01A13|1.000|F|20250716
Y00000301|1815|181|AB1-01A13|1.000|F|20250716
Y00000301|1815|181|AB1-01A13|1.000|F|20250716
Y00000301|1815|181|AB1-01A13|1.000|F|20250716
Y00000305|1815|181|AB1-01A03|1.000|F|20251002
Y00000305|1815|181|AB1-01A03|1.000|F|20251002
Y00000305|1815|181|AB1-01A03|1.000|F|20251002
Y00000305|1815|181|AB1-01A03|1.000|F|20251002
Y00000305|1815|181|AB1-01A03|1.000|F|20251002
Y00000305|1815|181|AB1-01A03|1.000|F|20251002
Y00000305|1815|181|AB1-01A03|1.000|F|20251002
Y00000305|1815|181|AB1-01A03|1.000|F|20251002
Y00000305|1815|181|AB1-01A03|1.000|F|20251002
Y00000305|1815|181|AB1-01A03|1.000|F|20251002
Y00000305|1815|181|AB1-01A03|1.000|F|20251002
Y00000305|1815|181|AB1-01A03|1.000|F|20251002
Y00000305|1815|181|AB1-01A03|1.000|F|20251002
Y00000305|1815|181|AB1-01A03|1.000|F|20251002
Y00000305|1815|181|AB1-01A03|1.000|F|20251002
Y00000305|1815|181|AB1-01A03|1.000|F|20251002
Y00000305|1815|181|AB1-01A03|1.000|F|20251002
Y00000305|1815|181|AB1-01A03|1.000|F|20251002
Y00000305|1815|181|AB1-01A03|1.000|F|20251002
Y00000305|1815|181|AB1-01A03|1.000|F|20251002
Y00000305|1815|181|AB1-01A03|1.000|F|20251002
Y00000305|1815|181|AB1-01A03|1.000|F|20251002
Y00000305|1815|181|AB1-01A03|1.000|F|20251002
Y00000305|1815|181|AB1-01A03|1.000|F|20251002
Y00000305|1815|181|AB1-01A03|1.000|F|20251002
Y00000305|1815|181|AB1-01A03|1.000|F|20251002
Y00000305|1815|181|AB1-01A03|1.000|F|20251002
Y00000305|1815|181|AB1-01A03|1.000|F|20251002
Y00000305|1815|181|AB1-01A03|1.000|F|20251002
Y00000305|1815|181|AB1-01A03|1.000|F|20251002
Y00000305|1815|181|AB1-01A03|1.000|F|20251002
Y00000305|1815|181|AB1-01A03|1.000|F|20251002
Y00000305|1815|181|AB1-01A03|1.000|F|20251002
Y00000305|1815|181|AB1-01A03|1.000|F|20251002
Y00000305|1815|181|AB1-01A03|1.000|F|20251002
Y00000305|1815|181|AB1-01A03|1.000|F|20251002
Y00000305|1815|181|AB1-01A03|1.000|F|20251002
Y00000305|1815|181|AB1-01A03|1.000|F|20251002
Y00000305|1815|181|AB1-01A03|1.000|F|20251002
Y00000305|1815|181|AB1-01A03|1.000|F|20251002
Y00000305|1815|181|AB1-01A03|1.000|F|20251002
Y00000305|1815|181|AB1-01A03|1.000|F|20251002
Y00000305|1815|181|AB1-01A03|1.000|F|20251002
Y00000292|1815|181|AB1-01A09|1.000|F|20250929
Y00000302|1815|181|B02-01A01|1.000|F|20250911
Y00000302|1815|181|B02-01A01|1.000|F|20250911
Y00000302|1815|181|B02-01A01|1.000|F|20250911
Y00000302|1815|181|B02-01A01|1.000|F|20250911
M51MB01410|1815|181|B03-01A01|1.000|F|20250718
Y00000349|1815|181|B03-06D02|1.000|F|20180301
Y00000349|1815|181|B03-06D02|1.000|F|20180301
Y00000349|1815|181|B03-06D02|1.000|F|20180301
Y00000349|1815|181|B03-06D02|1.000|F|20180301
Y00000265|1815|181|B02-01B02|1.000|F|20190411
Y00000292|1815|181|LOST&FOUND|1.000|F|20250929
Y00000292|1815|181|LOST&FOUND|1.000|F|20250929
Y00000292|1815|181|LOST&FOUND|1.000|F|20250929
Y00000292|1815|181|LOST&FOUND|1.000|F|20250929
Y00000292|1815|181|LOST&FOUND|1.000|F|20250929
Y00000292|1815|181|LOST&FOUND|1.000|F|20250929
Y00000292|1815|181|LOST&FOUND|1.000|F|20250929
Y00000292|1815|181|LOST&FOUND|1.000|F|20250929
Y00000292|1815|181|LOST&FOUND|1.000|F|20250929
Y00000292|1815|181|LOST&FOUND|1.000|F|20250929
Y00000292|1815|181|LOST&FOUND|1.000|F|20250929
Y00000292|1815|181|LOST&FOUND|1.000|F|20250929
Y00000292|1815|181|LOST&FOUND|1.000|F|20250929
Y00000292|1815|181|LOST&FOUND|1.000|F|20250929
Y00000292|1815|181|LOST&FOUND|1.000|F|20250929
Y00000292|1815|181|LOST&FOUND|1.000|F|20250929
Y00000292|1815|181|LOST&FOUND|1.000|F|20250929
Y00000292|1815|181|LOST&FOUND|1.000|F|20250929
M51MB01430|1815|181|AB1-01A08|1.000|F|20250805
M51MB01430|1815|181|AB1-01A08|1.000|F|20250805
M51MB01430|1815|181|AB1-01A08|1.000|F|20250805
M51MB01430|1815|181|AB1-01A08|1.000|F|20250805
M51MB01430|1815|181|AB1-01A08|1.000|F|20250921
M51MB01430|1815|181|AB1-01A08|1.000|F|20250921
M51MB01430|1815|181|AB1-01A08|1.000|F|20250921
M51MB01430|1815|181|AB1-01A08|1.000|F|20250921
M51MB01430|1815|181|AB1-01A08|1.000|F|20250921
M51MB01430|1815|181|AB1-01A08|1.000|F|20250921
M51MB01430|1815|181|AB1-01A08|1.000|F|20250921
M51MB01430|1815|181|AB1-01A08|1.000|F|20250921
M51MB01430|1815|181|AB1-01A08|1.000|F|20250921
M51MB01430|1815|181|AB1-01A08|1.000|F|20250921
M51MB01430|1815|181|AB1-01A08|1.000|F|20250921
M51MB01430|1815|181|AB1-01A08|1.000|F|20250921
M51MB01430|1815|181|AB1-01A08|1.000|F|20250921
M51MB01430|1815|181|AB1-01A08|1.000|F|20250921
M51MB01430|1815|181|AB1-01A08|1.000|F|20250921
M51MB01430|1815|181|B03-01A01|1.000|F|20250921
M51MB01430|1815|181|B03-01A01|1.000|F|20250921
M51MB01430|1815|181|B03-01A01|1.000|F|20250921
M51MB01430|1815|181|B03-01A01|1.000|F|20250921
M51MB01430|1815|181|B03-01A01|1.000|F|20250921
M51MB01430|1815|181|B03-01A01|1.000|F|20250921
M51MB01430|1815|181|B03-01A01|1.000|F|20250921
M51MB01430|1815|181|B03-01A01|1.000|F|20250921
M51MB01430|1815|181|B03-01A01|1.000|F|20250921
M51MB01430|1815|181|B03-01A01|1.000|F|20250921
M51MB01430|1815|181|B03-01A01|1.000|F|20250921
M51MB01430|1815|181|B03-01A01|1.000|F|20250921
M51MB01430|1815|181|B03-01A01|1.000|F|20250921
M51MB01430|1815|181|B03-01A01|1.000|F|20250921
M51MB01430|1815|181|B03-01A01|1.000|F|20250921
M51MB01430|1815|181|B03-01A01|1.000|F|20250921
M51MB01430|1815|181|B03-01A01|1.000|F|20250921
M51MB01430|1815|181|B03-01A01|1.000|F|20250921
M51MB01430|1815|181|B03-01A01|1.000|F|20250921
M51MB01430|1815|181|B03-01A01|1.000|F|20250921
M51MB01430|1815|181|B03-01A01|1.000|F|20250921
M51MB01430|1815|181|B03-01A01|1.000|F|20250921
M51MB01430|1815|181|B03-01A01|1.000|F|20250921
M51MB01430|1815|181|B03-01A01|1.000|F|20250921
M51MB01430|1815|181|B03-01A01|1.000|F|20250921
Y00000177|1815|181|B03-01A02|25.000|F|20191208
Y00000177|1815|181|B03-01A02|25.000|F|20191208
Y00000403|1815|181|B03-14A01|25.000|F|20241125
Y00000403|1815|181|B03-14A01|25.000|F|20241125
Y00000403|1815|181|B03-14A01|25.000|F|20241125
Y00000403|1815|181|B03-14A01|25.000|F|20241125
Y00000403|1815|181|B03-14A01|25.000|F|20241125
Y00000403|1815|181|B03-14A01|25.000|F|20241125
Y00000403|1815|181|B03-14A01|25.000|F|20241125
Y00000403|1815|181|B03-14A01|25.000|F|20241125
Y00000403|1815|181|B03-14A01|25.000|F|20241125
Y00000403|1815|181|B03-14A01|25.000|F|20241125
Y00000403|1815|181|B03-14A01|25.000|F|20241125
Y00000403|1815|181|B03-14A01|25.000|F|20241125
Y00000403|1815|181|B03-14A01|25.000|F|20241125
Y00000403|1815|181|B03-14A01|25.000|F|20241125
Y00000403|1815|181|B03-14A01|25.000|F|20241125
Y00000403|1815|181|B03-14A01|25.000|F|20241125
Y00000403|1815|181|B03-14A01|25.000|F|20241125
Y00000403|1815|181|B03-14A01|25.000|F|20241125
Y00000403|1815|181|B03-14A01|25.000|F|20241125
Y00000403|1815|181|B03-14A01|25.000|F|20241125
Y00000403|1815|181|B03-14A01|25.000|F|20241125
Y00000403|1815|181|B03-14A01|25.000|F|20241125
Y00000403|1815|181|B03-14A01|25.000|F|20241125
Y00000403|1815|181|B03-14A01|25.000|F|20241125
Y00000403|1815|181|B03-14A01|25.000|F|20241125
Y00000403|1815|181|B03-14A01|25.000|F|20241125
Y00000403|1815|181|B03-14A01|25.000|F|20241125
Y00000403|1815|181|B03-14A01|25.000|F|20241125
Y00000403|1815|181|B03-14A01|25.000|F|20241125
Y00000403|1815|181|B03-14A01|25.000|F|20241125
Y00000403|1815|181|B03-15A02|25.000|F|20241213
Y00000403|1815|181|B03-15A02|25.000|F|20241213
Y00000403|1815|181|B03-15A02|25.000|F|20241213
Y00000403|1815|181|B03-15A02|25.000|F|20241213
Y00000403|1815|181|B03-15A02|25.000|F|20241213
Y00000403|1815|181|B03-15A02|25.000|F|20241213
Y00000403|1815|181|B03-15A02|25.000|F|20241213
Y00000403|1815|181|B03-15A02|25.000|F|20241213
Y00000403|1815|181|B03-15A02|25.000|F|20241213
Y00000403|1815|181|B03-15A02|25.000|F|20241213
Y00000403|1815|181|B03-15A02|25.000|F|20241213
Y00000403|1815|181|B03-15A02|25.000|F|20241213
Y00000403|1815|181|B03-15A02|25.000|F|20241213
Y00000403|1815|181|B03-15A02|25.000|F|20241213
Y00000403|1815|181|B03-15A02|25.000|F|20241213
Y00000403|1815|181|B03-15A02|25.000|F|20241213
Y00000403|1815|181|B03-15A02|25.000|F|20241213
Y00000403|1815|181|B03-15A02|25.000|F|20241213
Y00000403|1815|181|B03-15A02|25.000|F|20241213
Y00000403|1815|181|B03-15A02|25.000|F|20241213
Y00000403|1815|181|B03-15A02|25.000|F|20241213
Y00000403|1815|181|B03-15A02|25.000|F|20241213
Y00000403|1815|181|B03-15A02|25.000|F|20241213
Y00000403|1815|181|B03-15A02|25.000|F|20241213
Y00000403|1815|181|B03-15A02|25.000|F|20241213
Y00000403|1815|181|B03-15A02|25.000|F|20241213
Y00000403|1815|181|B03-15A02|25.000|F|20241213
Y00000403|1815|181|B03-15A02|25.000|F|20241213
Y00000403|1815|181|B03-15A02|25.000|F|20241213
Y00000403|1815|181|B03-15A02|25.000|F|20241213
Y00000403|1815|181|B03-15A02|25.000|F|20241213
Y00000403|1815|181|B03-15A02|25.000|F|20241213
Y00000403|1815|181|B03-15A02|25.000|F|20241213
Y00000403|1815|181|B03-15A02|25.000|F|20241213
Y00000403|1815|181|B03-15A02|25.000|F|20241213
Y00000403|1815|181|B03-15A02|25.000|F|20241213
Y00000403|1815|181|B03-15A02|25.000|F|20241213
Y00000403|1815|181|B03-15A02|25.000|F|20241213
Y00000403|1815|181|B03-15A02|25.000|F|20241213
Y00000403|1815|181|B03-15A02|25.000|F|20241213
Y00000403|1815|181|B03-21D01|25.000|F|20241213
Y00000403|1815|181|B03-21D01|25.000|F|20241213
Y00000403|1815|181|B03-21D01|25.000|F|20241213
Y00000403|1815|181|B03-21D01|25.000|F|20241213
Y00000403|1815|181|B03-21D01|25.000|F|20241213
Y00000403|1815|181|B03-21D01|25.000|F|20241213
Y00000403|1815|181|B03-21D01|25.000|F|20241213
Y00000403|1815|181|B03-21D01|25.000|F|20241213
M510129130|1815|181|B01-01B02|25.000|F|20251003
M510129130|1815|181|B01-01B02|25.000|F|20251003
M510129130|1815|181|B01-01B02|25.000|F|20251003
M510129130|1815|181|B01-01B02|25.000|F|20251003
M510129130|1815|181|B01-21D02|17.000|F|20251015
M510129130|1815|181|B01-21D02|25.000|F|20251015
M510129130|1815|181|B01-21D02|25.000|F|20251015
M510129130|1815|181|B01-21D02|25.000|F|20251015
M510129130|1815|181|B01-21D02|25.000|F|20251015
M510129130|1815|181|B01-21D02|25.000|F|20251015
M510129130|1815|181|B01-21D02|25.000|F|20251015
M510129130|1815|181|B01-21D02|25.000|F|20251015
M510129130|1815|181|B01-21D02|25.000|F|20251015
M510129130|1815|181|B01-21D02|25.000|F|20251015
M510129130|1815|181|B01-21D02|25.000|F|20251015
M510129130|1815|181|B01-21D02|25.000|F|20251015
M510129130|1815|181|B01-21D02|25.000|F|20251015
M510129130|1815|181|B01-21D02|25.000|F|20251015
M510129130|1815|181|B01-21D02|25.000|F|20251015
M510129130|1815|181|B01-21D02|25.000|F|20251015
M510129130|1815|181|B01-21D02|25.000|F|20251015
M510129130|1815|181|B01-21D02|25.000|F|20251015
M510129130|1815|181|B01-21D02|25.000|F|20251015
M510129130|1815|181|B01-21D02|25.000|F|20251015
M510129130|1815|181|B01-21D02|25.000|F|20251015
M510129130|1815|181|B01-21D02|25.000|F|20251015
M510129130|1815|181|B01-21D02|25.000|F|20251015
M510129130|1815|181|B01-21D02|25.000|F|20251015
M510129130|1815|181|B01-21D02|25.000|F|20251015
M510129130|1815|181|B01-21D02|25.000|F|20251015
M510129130|1815|181|B01-21D02|25.000|F|20251015
M510129130|1815|181|B01-21D02|25.000|F|20251015
M510129130|1815|181|B01-21D02|25.000|F|20251015
M510129130|1815|181|B01-21D02|25.000|F|20251015
M510129130|1815|181|B01-21D02|25.000|F|20251015
M510129130|1815|181|B01-21D02|25.000|F|20251015
M510129130|1815|181|B01-21D02|25.000|F|20251015
M510129130|1815|181|B01-02D01|17.000|F|20251007
M510129130|1815|181|TRANSFER|25.000|F|20251007
M510129130|1815|181|B01-13D02|17.000|F|20251006
M510129130|1815|181|B01-01B02|17.000|F|20251006
M510129130|1815|181|B01-01B02|17.000|F|20251013
M510129130|1815|181|B01-02D01|25.000|F|20251003
M510129130|1815|181|B01-02D01|25.000|F|20251003
M510129130|1815|181|B01-01B02|17.000|F|20251006
M510129130|1815|181|B01-01B02|17.000|F|20251013
M510129130|1815|181|B01-01B02|25.000|F|20251013
M510129130|1815|181|B01-01B02|25.000|F|20251013
M510129130|1815|181|B01-01B02|25.000|F|20251013
M510129130|1815|181|B01-01B02|25.000|F|20251013
M510129130|1815|181|B01-01B02|17.000|F|20251013
M510129130|1815|181|B01-01B02|25.000|F|20251013
M510129130|1815|181|B01-01B02|25.000|F|20251013
M510129130|1815|181|B01-01B02|25.000|F|20251013
M510129130|1815|181|B01-01B02|17.000|F|20251014
M510129130|1815|181|B01-13D01|17.000|F|20251013
M510129130|1815|181|B01-01B02|17.000|F|20251014
M510129130|1815|181|B01-01B02|17.000|F|20251015
M510129130|1815|181|B01-01B02|17.000|F|20251008
M510129130|1815|181|B01-01B02|17.000|F|20251008
M510129130|1815|181|B01-01B02|17.000|F|20251014
M510129130|1815|181|B01-01B02|17.000|F|20251006
M510129130|1815|181|B01-01B02|17.000|F|20251006
M510129130|1815|181|LOST&FOUND|17.000|F|20251008
M510109200|1815|181|B01-14C02|25.000|F|20250924
M510109200|1815|181|B01-14C02|25.000|F|20250924
M510109200|1815|181|B01-14C02|25.000|F|20250924
M510109200|1815|181|B01-14C02|25.000|F|20250924
M510109200|1815|181|B01-14C02|25.000|F|20250924
M510109200|1815|181|B01-14C02|25.000|F|20250924
M510109200|1815|181|B01-14C02|25.000|F|20250924
M510109200|1815|181|B01-14C02|25.000|F|20250924
M510109200|1815|181|B01-14C02|25.000|F|20250924
M510109200|1815|181|B01-14C02|25.000|F|20250924
M510109200|1815|181|B01-14C02|25.000|F|20250924
M510109200|1815|181|B01-14C02|25.000|F|20250924
M510109200|1815|181|B01-14C02|25.000|F|20250924
M510109200|1815|181|B01-14C02|25.000|F|20250924
M510109200|1815|181|B01-14C02|25.000|F|20250924
M510109200|1815|181|B01-14C02|25.000|F|20250924
M510109200|1815|181|B01-14C02|25.000|F|20250924
M510109200|1815|181|B01-14C02|25.000|F|20250924
M510109200|1815|181|B01-14C02|25.000|F|20250924
M510109200|1815|181|B01-14C02|25.000|F|20250924
M510109200|1815|181|B01-14C02|25.000|F|20250924
M510109200|1815|181|B01-14C02|25.000|F|20250924
M510109200|1815|181|B01-14C02|25.000|F|20250924
M510109200|1815|181|B01-14C02|25.000|F|20250924
M510109200|1815|181|B01-14C02|25.000|F|20250924
M510109200|1815|181|B01-14C02|25.000|F|20250924
M510109200|1815|181|B01-14C02|25.000|F|20250924
M510109200|1815|181|B01-14C02|25.000|F|20250924
M510109200|1815|181|B01-14C02|25.000|F|20250924
M510109200|1815|181|B01-14C02|25.000|F|20250924
71450406|1815|181|D02-06B01|10000.000|F|20250324
71450406|1815|181|D02-06B01|10000.000|F|20250324
71450406|1815|181|D02-06B01|10000.000|F|20250324
71450406|1815|181|D02-06B01|10000.000|F|20250324
7137232080|1815|181|D02-04A01|10000.000|F|20250728
7137244450|1815|181|D02-03C01|4000.000|F|20250730
7137244450|1815|181|D02-03C01|4000.000|F|20250730
7137244450|1815|181|D02-03C01|4000.000|F|20250730
7137244450|1815|181|D02-03C01|4000.000|F|20250730
7137244450|1815|181|D02-03C01|4000.000|F|20250730
7137244450|1815|181|D02-03C01|4000.000|F|20250730
7137244450|1815|181|D02-03C01|4000.000|F|20250730
7137244450|1815|181|D02-03C01|4000.000|F|20250730
7137244450|1815|181|D02-03C01|4000.000|F|20250730
7137244450|1815|181|D02-03C01|4000.000|F|20250730
7137244450|1815|181|D02-03C01|4000.000|F|20250730
7137244450|1815|181|D02-03C01|4000.000|F|20250730
7137244450|1815|181|D02-03C01|4000.000|F|20250730
7137244450|1815|181|D02-03C01|4000.000|F|20250730
7137244450|1815|181|D02-03C01|4000.000|F|20250730
7137244450|1815|181|D02-03C01|4000.000|F|20250730
7137244450|1815|181|D02-03C01|4000.000|F|20250730
7137244450|1815|181|D02-03C01|4000.000|F|20250730
7137244450|1815|181|D02-03C01|4000.000|F|20250730
7137244450|1815|181|D02-03C01|4000.000|F|20250730
7137244450|1815|181|D02-03C01|4000.000|F|20250730
7137244450|1815|181|D02-03C01|4000.000|F|20250730
7137244450|1815|181|D02-03C01|4000.000|F|20250730
7137244450|1815|181|D02-03C01|4000.000|F|20250730
7137244450|1815|181|D02-03C01|4000.000|F|20250730
7137244450|1815|181|D02-03C01|4000.000|F|20250730
7137244450|1815|181|D02-03C01|4000.000|F|20250730
7137244450|1815|181|D02-03C01|4000.000|F|20250730
7137244450|1815|181|D02-03C01|4000.000|F|20250730
7137244450|1815|181|D02-03C01|4000.000|F|20250730
7137244450|1815|181|D02-03C01|4000.000|F|20250730
7137244450|1815|181|D02-03C01|4000.000|F|20250730
7137244450|1815|181|D02-03C01|4000.000|F|20250730
7137244450|1815|181|D02-03C01|4000.000|F|20250730
7137244450|1815|181|D02-03C01|4000.000|F|20250730
7137244450|1815|181|D02-03C01|4000.000|F|20250730
7137244450|1815|181|D02-03C01|4000.000|F|20250730
7137244450|1815|181|D02-03C01|4000.000|F|20250730
7137244450|1815|181|D02-03C01|4000.000|F|20250730
7137244450|1815|181|D02-03C01|4000.000|F|20250730
7137244450|1815|181|D02-03C01|4000.000|F|20250730
7137244450|1815|181|D02-03C01|4000.000|F|20250730
7137244450|1815|181|D02-03C01|4000.000|F|20250730
7137244450|1815|181|D02-03C01|4000.000|F|20250730
7137244450|1815|181|D02-03C01|4000.000|F|20250730
7137244450|1815|181|D02-03C01|4000.000|F|20250730
7137244450|1815|181|D02-03C01|4000.000|F|20250730
7137244450|1815|181|D02-03C01|4000.000|F|20250730
7137244450|1815|181|D02-03C01|4000.000|F|20250730
7137244450|1815|181|D02-03C01|4000.000|F|20250730
7137244450|1815|181|D02-03C01|4000.000|F|20250730
7137271850|1815|181|D02-05B02|1000.000|F|20250809
7137271850|1815|181|D02-05B02|1000.000|F|20250809
7137271850|1815|181|D02-05B02|1000.000|F|20250809
7137271850|1815|181|D02-05B02|1000.000|F|20250809
7137271850|1815|181|D02-05B02|1000.000|F|20250809
7137271850|1815|181|D02-05B02|1000.000|F|20250809
7137275390|1815|181|D01-06B01|5000.000|F|20250827
7137275390|1815|181|D01-06B01|5000.000|F|20250827
7137275390|1815|181|D01-06B01|5000.000|F|20250827
7137275390|1815|181|D01-06B01|5000.000|F|20250827
7137275390|1815|181|D01-06B01|5000.000|F|20250827
7137317160|1815|181|D01-07D01|5000.000|F|20250913
7137317160|1815|181|D01-07D01|5000.000|F|20250913
7137317160|1815|181|D01-07D01|5000.000|F|20250913
7137317160|1815|181|D01-07D01|5000.000|F|20250913
7137317160|1815|181|D01-07D01|5000.000|F|20250913
7137317160|1815|181|D01-07D01|5000.000|F|20250913
7137317160|1815|181|D01-07D01|5000.000|F|20250913
7137317160|1815|181|D01-07D01|5000.000|F|20250913
7137317160|1815|181|D01-07D01|5000.000|F|20250913
7137317160|1815|181|D01-07D01|5000.000|F|20250913
